lat	cyr	pos	ekav	gloss
horda	хорда	noun		орда
horion	хорион	noun		биол. хорион (аналогично русскому слову)
horizont događaja	хоризонт догађаја	phrase		астрон. горизонт событий
horizontalan	хоризонталан	adj		горизонтальный
horizontalno	хоризонтално	adv		горизонтально
horizontalnost	хоризонталност	noun		горизонтальность
hormon	хормон	noun		биол. гормон
hormonogeneza	хормоногенеза	noun		физиол. гормоногенез, гормонообразование
horna	хорна	noun		валторна
Horvat	Хорват	noun		сербская фамилия
hotel	хотел	noun		отель, гостиница
hrabro	храбро	adv		храбро, смело
hram	храм	noun		религ. (также перен.) храм (аналогично русскому слову)
hrana	храна	noun		еда
Hrebeljanović	Хребељановић	noun		сербская фамилия
Hrelja	Хреља	noun		сербская фамилия
Hreljanović	Хрељановић	noun		сербская фамилия
hrestomatija	хрестоматија	noun		хрестоматия
hridina	хридина	noun		скала
Hristijan	Hristijan	noun		Христиан, Християн
Hristijan	Христијан	noun		Христиан, Християн
Hristić	Христић	noun		сербская фамилия
hrišćanin	хришћанин	noun		христианин
hrišćanka	хришћанка	noun		христианка
hrišćanski	хришћански	adj		христианский
Hrkalović	Хркаловић	noun		сербская фамилия
hrkati	хркати	verb		храпеть
Hrnjak	Хрњак	noun		сербская фамилия
Hrnjez	Хрњез	noun		сербская фамилия
hromatografija	хроматографија	noun		спец. хроматография
hromoplast	хромопласт	noun		ботан. хромопласт
hromosfera	хромосфера	noun		астрон. хромосфера
hromozom	хромозом	noun		биол. хромосома
hroničar	хроничар	noun		хронист, хроникёр, летописец
hronologija	хронологија	noun		хронология
hronološki	хронолошки	adj		книжн. хронологический
hronometar	хронометар	noun		хронометр
Hrvat	Хрват	noun		хорват
Hrvatinić	Хрватинић	noun		сербская фамилия
Hrvatinčić	Хрватинчић	noun		сербская фамилия
hrčak	хрчак	noun		хомяк
hrčak	hrčak	noun		хомяк
Hubej	Хубеј	noun		геогр. Хубэй
hugenot	хугенот	noun		истор. гугенот
hugenotski	хугенотски	adj		истор. гугенотский
humani kapital	хумани капитал	phrase		экон. человеческий капитал
humanizam	хуманизам	noun		гуманизм
humanoidan	хуманоидан	adj		человекообразный, гуманоидный
humoreska	хумореска	noun		искусств. юмореска
humus	хумус	noun		гумус
husar	husar	noun		воен., истор. гусар
Hvalimir	Hvalimir	noun		Хвалимир
Hvalimir	Хвалимир	noun		Хвалимир
i	и	conj		и (аналог. русск. и [1])
i	i	conj		и
iako	иако	conj		хотя и, несмотря на то, что
iako	iako	conj		хотя; хотя и; не смотря на то, что
Iberija	Иберија	noun		Иберия, Пиренейский полуостров
ibis	ибис	noun		орнитол. ибис (аналогично русскому слову)
Ibrić	Ибрић	noun		сербская фамилия
Ibrovac	Ибровац	noun		сербская фамилия
ideal	идеал	noun		идеал (аналогично русскому слову)
idealista	идеалиста	noun		филос. идеалист
idealizacija	идеализација	noun		идеализация
idealizam	идеализам	noun		филос. идеализм
idealizam	idealizam	noun		филос. идеализм
idealni gas	идеални гас	phrase		физ. идеальный газ
idealnost	idealnost	noun		идеальность
idealnost	идеалност	noun		идеальность
identitet	идентитет	noun		идентичность
ideologija	идеологија	noun		идеология
ideomotoran	идеомоторан	adj		физиол. идеомоторный
idila	idila	noun		идиллия
idila	идила	noun		идиллия
idiličan	идиличан	adj		идиллический
idiličan	idiličan	adj		идиллический
idiolekt	идиолект	noun		лингв. идиолект
idiomatika	идиоматика	noun		лингв. идиоматика
idiomatski	идиоматски	adj		лингв. идиоматический
idiotija	идиотија	noun		идиотия
Igić	Игић	noun		сербская фамилия
igla	игла	noun		игла, иголка
ignipunktura	игнипунктура	noun		игнипунктура
Ignjac	Игњац	noun		сербская фамилия
Ignjatijević	Игњатијевић	noun		сербская фамилия
Ignjatić	Игњатић	noun		сербская фамилия
Ignjatović	Игњатовић	noun		сербская фамилия
Ignjačević	Игњачевић	noun		сербская фамилия
Igor	Igor	noun		Игор, Игорь (мужское имя)
Igor	Игор	noun		Игор, Игорь
Igov	Игов	noun		сербская фамилия
igra	игра	noun		игра (аналогично русскому слову); танец, пляска
igralište	игралиште	noun		детская площадка, игровая площадка
igrati	играти	verb		играть; танцевать, плясать
igrač	играч	noun		игрок; танцор, плясун
